CustomerID,Country,Age,Gender,Salary,Purchased,SpendingScore,VisitsPerMonth,SatisfactionScore,JoinDate,Churn
341,France,34,Male,85000,No,21,2,,2018-09-27,0
342,Italy,18,Female,109000,Yes,55,1,2,2021-03-03,0
343,Germany,42,Other,32000,No,81,1,2,2020-01-16,0
344,Italy,60,Female,75000,Yes,40,3,1,2022-07-22,0
345,Spain,57,Male,50000,Yes,83,2,5,2018-04-14,0
346,Spain,59,Female,53000,Yes,15,6,2,2020-02-05,0
347,Germany,42,Male,58000,Yes,73,0,1,2018-04-05,0
348,France,56,Male,86000,Yes,52,3,,2023-02-16,0
349,Spain,52,Female,27000,No,74,4,,2019-12-30,1
350,India,20,Male,106000,No,95,5,5,2022-05-16,0
351,Spain,67,Male,97000,Yes,53,1,4,2019-04-25,0
352,Spain,54,Female,74000,No,87,2,1,2020-02-19,0
353,France,61,Male,46000,Yes,52,2,4,2021-06-18,1
354,Italy,61,Male,112000,Yes,30,2,,2018-01-13,0
355,Spain,68,Female,,Yes,33,4,,2021-03-16,0
356,Germany,47,Female,72000,No,57,3,3,2023-05-18,0
357,Italy,55,Female,58000,Yes,52,2,3,2022-11-11,0
358,India,51,Male,84000,Yes,9,1,3,2019-08-24,0
359,France,29,Male,36000,No,54,2,3,2018-04-05,1
360,India,36,Male,,No,1,4,2,2023-01-25,0
361,Italy,54,Male,49000,No,44,3,3,2018-10-20,0
362,Italy,61,Female,72000,Yes,99,4,2,2018-01-25,0
363,Italy,66,Male,32000,Yes,75,2,2,2021-07-19,1
364,India,34,Male,40000,No,98,3,5,2022-03-09,0
365,Italy,27,Female,38000,Yes,80,0,2,2021-04-04,0
366,India,,Female,72000,No,9,3,2,2020-07-27,0
367,Italy,,Female,38000,No,32,3,3,2020-02-01,1
368,Germany,66,Male,76000,Yes,15,3,2,2021-01-15,1
369,Italy,64,Male,44000,Yes,12,1,4,2019-10-16,0
370,India,29,Male,105000,No,97,3,3,2022-07-28,0
371,Spain,33,Male,50000,No,78,1,1,2020-09-11,0
372,Italy,41,Female,100000,No,57,4,3,2022-12-20,1
373,Spain,36,Female,74000,No,8,0,2,2019-09-30,0
374,Germany,25,Female,42000,Yes,72,4,4,2023-01-26,0
375,France,48,Female,51000,No,27,3,3,2019-05-06,0
376,Germany,38,Male,81000,No,62,2,4,2023-04-16,1
377,Italy,34,Female,93000,No,12,2,1,2021-03-10,0
378,Spain,40,Male,29000,Yes,65,4,,2023-03-07,0
379,Spain,54,Female,119000,Yes,42,3,1,2021-01-31,1
380,India,,Female,91000,No,62,3,,2021-06-03,0
381,Spain,33,Male,73000,Yes,11,3,5,2023-04-10,0
382,India,23,Male,71000,Yes,43,7,,2019-07-29,1
383,France,25,,39000,Yes,95,6,5,2018-10-21,1
384,Italy,42,Male,51000,No,17,2,3,2020-06-14,1
385,India,35,Male,33000,No,97,0,5,2021-08-22,0
386,France,42,Male,69000,Yes,32,3,4,2021-07-01,0
387,Spain,29,Female,47000,No,93,4,5,2021-04-18,1
388,Spain,32,Female,,No,85,1,4,2018-02-09,0
389,France,43,Female,72000,Yes,85,1,,2020-02-15,1
390,Spain,58,Male,43000,Yes,40,6,,2022-09-21,1
391,France,62,Female,98000,No,23,8,,2019-06-04,0
392,India,43,Male,41000,Yes,56,1,5,2022-06-28,1
393,India,64,Female,49000,No,6,2,,2022-10-27,0
394,France,49,Female,82000,No,86,4,5,2019-06-30,0
395,India,27,Male,23000,Yes,50,4,5,2018-08-24,0
396,India,33,Male,96000,No,37,4,2,2019-04-08,0
397,India,24,Male,78000,No,64,2,2,2021-06-05,0
398,Germany,34,Male,106000,Yes,54,5,5,2022-09-20,0
399,Italy,40,Male,27000,Yes,72,5,4,2023-01-23,0
400,Spain,43,Female,101000,Yes,49,2,3,2019-04-28,1
401,Germany,38,Female,31000,No,99,2,1,2019-03-06,1
402,India,39,Male,50000,Yes,11,6,2,2020-11-11,0
403,France,24,Male,97000,Yes,88,7,5,2018-12-09,0
404,India,31,Male,53000,Yes,49,2,1,2020-11-29,0
405,Italy,32,Female,101000,Yes,21,3,2,2021-04-11,1
406,India,,Male,117000,No,66,2,3,2022-01-02,0
407,France,24,Female,94000,No,63,6,4,2021-04-17,0
408,Italy,26,Female,,Yes,83,1,5,2022-06-10,1
409,India,68,Female,95000,No,28,4,3,2018-05-13,0
410,Italy,65,Female,68000,Yes,17,1,2,2018-12-17,1
411,Spain,25,Male,98000,Yes,6,1,5,2022-03-29,1
412,Spain,67,,76000,No,19,3,1,2022-04-13,1
413,India,40,Male,114000,No,56,4,,2019-05-21,0
414,Italy,46,Male,112000,Yes,28,5,4,2018-03-25,0
415,France,35,Female,45000,Yes,66,2,2,2020-09-19,1
416,India,48,Other,37000,No,38,4,4,2022-01-27,0
417,Spain,47,Female,115000,Yes,37,3,5,2020-04-09,0
418,Spain,69,Male,105000,No,68,3,,2020-05-10,0
419,India,56,Male,57000,Yes,86,1,3,2018-12-09,0
420,Italy,52,Other,100000,Yes,90,4,4,2021-07-27,0
421,Spain,35,Male,106000,No,49,1,1,2020-05-15,0
422,Italy,59,Female,107000,No,43,4,2,2021-07-10,0
423,Spain,56,Female,69000,No,36,1,1,2021-04-04,0
424,Spain,34,Female,27000,No,58,1,4,2018-10-20,0
425,Germany,31,Male,60000,No,13,2,,2022-03-13,0
426,Spain,48,Female,25000,No,52,0,3,2022-05-23,0
427,France,41,Male,88000,No,58,1,3,2021-06-03,0
428,India,52,Female,63000,Yes,32,2,1,2021-04-08,0
429,India,61,Female,83000,Yes,81,2,5,2019-08-21,0
430,Italy,62,Female,48000,Yes,100,0,5,2019-10-07,0
431,Spain,51,Male,47000,No,60,3,,2019-03-24,0
432,France,20,,30000,No,83,3,3,2019-11-21,0
433,Italy,54,Male,84000,No,58,3,1,2020-09-28,0
434,Germany,60,Male,,Yes,99,1,1,2020-05-04,0
435,Italy,57,Male,38000,No,56,1,1,2019-05-17,0
436,Italy,43,Female,28000,No,28,6,4,2020-02-03,1
437,Spain,,Female,46000,Yes,1,0,,2022-03-31,0
438,Germany,40,Female,53000,No,42,2,5,2020-01-05,1
439,Italy,61,Male,63000,Yes,82,4,5,2021-11-03,0
440,France,56,Male,87000,Yes,48,5,4,2021-05-09,0
441,France,32,Female,119000,No,40,3,2,2022-07-01,0
442,India,,Male,101000,No,97,2,4,2018-09-07,0
443,Germany,66,Female,34000,No,63,2,,2023-05-27,0
444,Germany,21,,70000,Yes,76,4,1,2021-12-03,0
445,India,46,,32000,Yes,72,4,4,2019-08-24,0
446,Italy,39,Other,102000,Yes,88,1,1,2018-05-05,0
447,Germany,42,Female,68000,No,80,5,,2018-04-23,0
448,France,30,Male,89000,No,4,1,,2020-09-07,0
449,France,35,Male,75000,No,38,4,3,2021-03-06,1
450,Spain,50,Female,95000,No,27,2,1,2022-11-18,0
451,Germany,33,Female,70000,Yes,9,5,5,2022-02-28,0
452,Italy,62,Male,56000,Yes,16,2,4,2022-08-29,0
453,India,59,Male,36000,Yes,56,6,,2018-05-30,0
454,India,61,Male,77000,Yes,76,2,1,2020-05-24,0
455,Italy,19,Female,106000,No,31,1,2,2018-12-09,0
456,Spain,,Female,109000,No,88,3,3,2023-05-23,0
457,India,52,Female,48000,No,14,4,2,2019-08-03,1
458,Germany,59,Male,52000,Yes,25,3,,2022-10-23,0
459,Spain,51,,79000,Yes,34,5,2,2020-02-22,1
460,Germany,47,Female,110000,No,67,4,2,2018-11-17,1
461,France,,Male,108000,No,24,3,3,2020-04-01,1
462,Spain,30,Male,74000,Yes,73,1,3,2023-05-04,0
463,India,30,Male,29000,No,26,3,3,2023-02-28,0
464,Spain,35,Male,66000,Yes,20,1,3,2019-06-16,0
465,Spain,49,,42000,Yes,64,1,2,2021-08-05,0
466,Spain,49,Female,104000,Yes,10,4,5,2022-02-21,0
467,Spain,52,Female,40000,No,83,3,5,2019-05-07,0
468,Germany,56,Male,,No,67,3,3,2019-09-04,0
469,France,63,Male,32000,Yes,24,2,4,2018-09-09,0
470,Italy,69,Female,,No,5,6,1,2021-01-05,0
471,Spain,46,Male,52000,Yes,67,3,,2022-07-29,0
472,India,66,Female,43000,Yes,58,1,4,2021-11-16,0
473,Spain,46,Other,,Yes,27,4,,2021-12-06,0
474,India,,Female,30000,Yes,80,0,4,2018-06-22,0
475,Germany,61,Female,36000,No,15,5,4,2020-05-24,0
476,India,,Male,87000,Yes,35,5,5,2018-07-20,0
477,Italy,33,Male,66000,Yes,76,1,1,2018-08-05,0
478,France,,Male,44000,No,53,1,4,2019-01-11,0
479,India,61,Female,113000,Yes,44,2,3,2022-10-10,0
480,India,64,Male,92000,Yes,26,4,,2022-05-29,0
481,France,,Male,40000,No,47,3,5,2018-01-11,0
482,Italy,27,Female,103000,No,34,4,,2022-12-28,0
483,Spain,47,Male,102000,No,87,4,3,2022-11-27,0
484,India,42,Male,102000,Yes,95,3,3,2020-11-01,0
485,France,56,Male,31000,No,50,1,4,2020-06-10,1
486,Germany,37,Other,56000,No,84,3,3,2022-06-02,0
487,France,22,Female,61000,Yes,12,2,1,2019-03-11,1
488,Germany,18,Female,36000,Yes,87,3,3,2022-09-04,0
489,Italy,47,Male,,Yes,4,4,4,2022-06-20,0
490,Spain,66,,67000,Yes,87,4,,2020-03-28,0
491,France,20,Female,,Yes,48,4,3,2021-10-28,0
492,India,62,Male,47000,No,55,0,5,2021-07-20,0
493,Italy,31,Female,60000,No,1,0,5,2020-07-19,0
494,France,,Male,118000,No,89,7,5,2023-04-05,0
495,India,47,Female,66000,Yes,66,3,,2023-05-03,0
496,France,67,Female,37000,Yes,30,4,2,2019-11-22,0
497,Germany,21,Male,97000,Yes,3,4,5,2022-05-19,1
498,France,35,,118000,No,21,3,5,2022-03-13,0
499,France,54,Female,,No,89,5,2,2021-03-01,0
500,France,42,Female,,Yes,84,1,,2020-05-04,0
501,Italy,65,Male,90000,No,49,4,5,2023-05-02,0
502,France,18,Male,,Yes,86,1,4,2020-02-23,1
503,India,,Male,32000,No,85,4,,2018-11-15,1
504,Germany,63,Female,101000,No,62,4,5,2020-04-23,0
505,Germany,32,Male,,No,97,1,5,2023-05-27,0
506,France,26,Female,32000,Yes,38,2,2,2023-02-20,0
507,Italy,32,Female,119000,No,15,3,4,2019-09-13,0
508,Italy,66,Male,50000,No,52,2,,2020-02-24,1
509,India,,Female,21000,Yes,79,4,3,2021-04-06,0
510,France,41,Male,35000,No,46,2,1,2019-02-01,0
511,Germany,21,,28000,Yes,25,8,4,2021-04-18,0
512,Italy,29,Female,92000,Yes,21,4,3,2020-12-17,0
513,France,54,Male,57000,Yes,88,4,4,2022-02-12,1
514,Italy,54,Male,94000,Yes,5,1,3,2023-05-11,0
515,Italy,60,Male,73000,Yes,70,3,3,2022-06-03,0
516,Germany,23,Female,75000,No,47,3,4,2019-04-05,0
517,Spain,56,Female,105000,Yes,87,3,2,2018-03-02,0
518,India,,Female,116000,Yes,68,7,4,2019-01-04,0
519,India,63,Male,119000,Yes,91,3,4,2021-02-18,1
520,Germany,41,Male,,Yes,18,2,3,2019-12-20,0
521,Italy,28,Male,106000,No,21,1,1,2019-06-30,0
522,France,30,Female,64000,Yes,92,3,3,2022-05-25,0
523,Italy,51,Female,,No,99,3,5,2020-11-06,0
524,Germany,42,Male,53000,Yes,86,0,4,2019-05-11,1
525,India,24,Male,28000,No,23,3,,2019-05-12,0
526,Italy,69,Female,107000,Yes,64,5,4,2019-05-20,0
527,India,21,Female,27000,Yes,67,4,2,2022-04-05,0
528,France,25,Female,26000,No,40,4,,2020-08-26,0
529,India,37,Female,55000,Yes,10,5,3,2021-08-31,0
530,India,46,Male,37000,No,89,2,2,2020-12-28,0
531,Spain,,Male,22000,Yes,52,3,4,2022-10-17,0
532,Spain,,Female,47000,No,72,3,3,2018-06-10,0
533,Spain,68,Female,89000,Yes,75,4,3,2022-06-26,0
534,India,62,Male,,Yes,61,1,5,2023-03-27,1
535,Germany,63,Female,63000,No,64,2,5,2019-12-19,0
536,India,27,Female,40000,Yes,5,3,1,2021-03-14,0
537,Germany,60,Female,47000,Yes,53,2,5,2022-05-12,0
538,Germany,51,Female,,Yes,55,3,,2022-06-07,0
539,Spain,,Male,73000,Yes,37,5,3,2020-09-19,0
540,Italy,43,Female,73000,Yes,56,1,5,2021-11-09,0
541,France,58,Female,84000,Yes,59,1,1,2018-09-26,0
542,Spain,66,Female,119000,No,93,1,4,2023-05-01,0
543,Spain,20,Female,40000,No,69,1,,2022-01-17,0
544,Italy,,Female,,No,73,1,5,2019-11-30,0
545,France,23,Male,118000,Yes,59,1,3,2022-03-22,0
546,India,22,Female,32000,No,2,3,4,2020-05-14,0
547,India,22,Female,76000,Yes,65,2,3,2018-12-16,0
548,Spain,,Female,68000,Yes,60,5,4,2018-04-20,0
549,France,64,Female,73000,Yes,51,5,,2022-02-15,1
550,Spain,40,Female,29000,Yes,30,2,3,2019-02-11,1
551,Germany,66,Female,72000,No,11,2,5,2019-10-12,0
552,Spain,26,Female,63000,Yes,92,4,5,2018-02-20,0
553,Spain,52,Male,66000,No,76,0,1,2021-11-27,0
554,India,37,Male,72000,Yes,39,2,4,2022-05-06,0
555,India,66,Female,93000,No,90,3,1,2022-02-08,1
556,India,59,Female,65000,No,77,3,2,2021-01-15,0
557,Germany,52,Male,32000,No,72,3,5,2020-12-27,0
558,India,67,Male,56000,No,63,1,4,2019-08-19,0
559,France,35,Female,,No,64,3,,2020-09-05,0
560,Italy,34,Male,43000,No,61,1,1,2020-12-01,0
561,France,41,Male,21000,Yes,54,2,,2020-01-01,0
562,France,20,Male,105000,No,92,2,,2018-02-26,0
563,India,49,Male,100000,Yes,94,1,,2020-01-08,0
564,Italy,52,Male,119000,No,73,6,1,2018-07-15,0
565,Italy,55,Male,33000,Yes,95,2,2,2022-11-19,0
566,Italy,30,Male,29000,No,58,7,1,2022-08-29,0
567,Germany,,Female,54000,No,85,8,3,2020-12-21,0
568,India,64,Female,44000,Yes,56,2,5,2021-07-10,1
569,Italy,42,Female,22000,No,34,2,1,2018-04-22,0
570,Germany,26,Male,,No,31,6,1,2020-02-04,0
571,Spain,21,Male,36000,No,52,3,2,2019-12-12,0
572,Spain,31,Female,31000,Yes,89,1,3,2021-04-16,0
573,Germany,54,Male,73000,No,76,3,1,2020-08-05,0
574,Germany,51,Female,43000,Yes,1,0,5,2018-01-26,0
575,India,28,Female,48000,No,55,6,5,2019-02-14,1
576,India,58,Female,62000,No,22,2,1,2020-01-28,0
577,Spain,,Male,44000,Yes,40,1,,2019-06-15,1
578,Italy,20,Male,119000,No,1,3,,2022-12-06,1
579,Spain,45,Female,79000,No,65,3,3,2021-09-02,1
580,Italy,46,Male,109000,Yes,63,5,5,2022-04-05,0
581,Italy,26,Female,,No,54,1,,2021-02-03,0
582,India,20,Female,84000,Yes,42,2,5,2020-01-19,0
583,France,42,,103000,Yes,21,3,3,2023-01-16,0
584,France,51,Male,47000,Yes,79,6,3,2022-01-27,0
585,Germany,29,Female,35000,No,81,2,,2018-09-03,0
586,India,59,Female,66000,Yes,22,3,1,2021-01-09,0
587,Italy,26,Male,100000,Yes,38,4,4,2019-10-24,1
588,France,32,Male,,No,99,5,2,2020-06-27,0
589,Italy,57,Female,111000,Yes,80,1,4,2019-01-31,0
590,France,42,Male,77000,No,8,4,4,2019-06-06,0
591,France,22,Male,95000,No,62,4,5,2023-01-31,0
592,France,28,Male,46000,No,47,1,3,2022-10-26,0
593,India,51,Female,72000,No,17,6,5,2020-07-14,1
594,Spain,41,Female,61000,Yes,17,5,,2018-09-21,0
595,Italy,32,Female,78000,Yes,90,5,2,2022-08-12,0
596,India,55,Male,66000,Yes,13,6,,2020-02-29,1
597,India,25,Male,113000,Yes,17,3,1,2021-07-21,0
598,India,22,Female,,Yes,38,1,2,2022-09-26,0
599,India,65,Female,53000,No,81,1,5,2023-05-22,1
600,India,43,Male,56000,Yes,78,6,5,2018-06-21,0
601,Germany,35,Female,25000,Yes,45,2,,2018-09-22,0
602,Italy,23,,26000,Yes,6,4,5,2023-06-10,0
603,India,54,Female,115000,No,35,3,5,2023-01-20,0
604,Italy,65,Female,115000,No,14,7,4,2020-11-15,1
605,Germany,30,,44000,Yes,72,2,1,2022-02-01,0
606,Germany,45,Male,52000,No,61,4,4,2023-03-01,0
607,Italy,22,Female,74000,Yes,15,0,5,2019-04-21,1
608,France,30,,77000,Yes,54,1,3,2018-12-22,1
609,Spain,34,Male,26000,No,27,2,4,2020-11-15,1
610,France,67,Female,76000,No,13,7,5,2018-02-03,0
611,France,57,Female,31000,Yes,31,5,5,2018-09-21,0
612,France,62,Female,35000,Yes,35,3,1,2021-03-07,0
613,India,49,Female,99000,No,60,7,,2020-03-26,0
614,Germany,46,Other,62000,Yes,6,2,2,2022-09-15,0
615,France,68,Female,119000,No,69,3,4,2020-05-24,0
616,Germany,20,Male,96000,Yes,86,1,4,2020-01-24,0
617,Italy,,Female,26000,No,58,3,4,2019-07-20,1
618,Spain,57,Male,119000,Yes,49,3,5,2019-04-07,0
619,Italy,51,Male,70000,Yes,23,4,1,2021-04-06,0
620,Italy,57,Female,92000,No,89,3,5,2022-07-13,0
621,India,44,Female,51000,Yes,34,4,5,2019-10-17,0
622,Spain,30,Male,94000,Yes,26,2,,2018-03-22,0
623,Italy,62,Other,27000,No,47,4,3,2020-01-27,0
624,Italy,50,Female,116000,Yes,5,6,1,2023-04-22,0
625,Spain,23,Female,106000,Yes,90,3,4,2023-03-03,0
626,Spain,41,Male,108000,Yes,20,4,2,2020-05-19,0
627,Italy,36,Other,91000,No,6,1,4,2021-12-01,0
628,Spain,33,Other,64000,No,70,6,5,2022-05-17,0
629,Italy,57,Female,105000,No,59,4,1,2020-12-05,0
630,Italy,45,Male,78000,Yes,64,2,1,2019-08-22,0
631,India,50,Male,23000,Yes,18,0,1,2022-06-23,0
632,France,65,Male,,Yes,4,2,3,2020-03-17,0
633,Italy,58,Male,86000,Yes,17,4,4,2023-04-19,0
634,Germany,30,Male,48000,No,14,3,3,2020-12-12,1
635,France,60,Other,,Yes,78,4,,2020-09-10,0
636,France,62,Female,48000,Yes,13,4,2,2019-12-05,1
637,France,42,Male,117000,Yes,7,6,,2023-06-06,0
638,India,,Male,117000,No,44,3,5,2019-04-21,0
639,Italy,59,Male,47000,Yes,15,2,3,2019-08-15,0
640,India,53,Male,96000,Yes,19,5,3,2018-01-16,0
641,Italy,44,Male,98000,Yes,63,5,,2021-10-15,0
642,India,55,Male,106000,Yes,35,4,5,2019-05-02,0
643,India,24,Female,63000,Yes,81,2,1,2023-02-05,0
644,Germany,22,,109000,No,35,1,5,2019-12-07,0
645,India,60,Male,23000,Yes,19,5,4,2022-03-06,1
646,Spain,62,Male,109000,Yes,20,6,,2021-03-10,1
647,Germany,,Female,,Yes,100,1,5,2019-09-12,0
648,India,68,Male,28000,Yes,35,6,1,2023-01-13,0
649,France,48,Male,24000,Yes,32,3,5,2020-10-15,1
650,Spain,40,Female,75000,Yes,48,4,3,2020-02-16,0
651,Spain,59,Male,115000,Yes,44,3,2,2019-03-23,0
652,Spain,27,Female,103000,Yes,24,3,3,2018-10-17,1
653,Germany,49,Female,69000,Yes,61,4,2,2018-07-28,0
654,India,60,Male,94000,Yes,17,1,5,2022-02-07,0
655,India,,Male,34000,No,71,5,4,2019-02-17,0
656,France,47,Female,51000,No,50,2,5,2019-11-08,0
657,France,56,Male,47000,No,65,4,1,2021-12-21,1
658,Spain,48,Male,41000,No,99,5,5,2023-02-21,0
659,France,35,Female,,Yes,32,3,2,2021-10-26,1
660,Germany,53,Female,36000,No,36,3,3,2023-01-30,1
661,India,19,Male,78000,No,13,4,4,2019-10-26,0
662,Spain,31,Female,109000,Yes,70,2,5,2023-06-14,0
663,France,30,Male,,No,58,4,5,2018-10-17,0
664,Germany,46,Female,90000,No,14,0,3,2021-12-26,0
665,Germany,29,Female,,Yes,37,0,4,2021-07-15,0
666,France,56,Female,76000,Yes,79,4,,2018-05-31,0
667,India,19,Female,45000,Yes,68,2,5,2022-10-09,0
668,France,49,,44000,No,40,2,5,2021-07-02,0
669,Spain,30,Male,29000,No,59,1,,2021-10-08,0
670,France,63,Female,64000,Yes,80,2,2,2021-11-01,1
671,Germany,44,Male,102000,Yes,92,5,2,2022-08-04,0
672,France,66,Male,30000,No,16,2,1,2020-05-04,1
673,India,58,Male,96000,Yes,62,3,3,2021-10-13,0
674,Italy,34,Other,72000,No,4,0,4,2019-08-31,0
675,France,57,,91000,Yes,45,2,5,2023-05-19,0
676,India,48,Male,,Yes,90,3,5,2019-01-05,0
677,India,51,Male,87000,No,28,4,1,2021-06-04,0
678,Germany,41,Female,114000,Yes,96,6,5,2019-12-06,0
679,India,62,Male,47000,Yes,66,4,3,2021-08-19,0
680,India,52,Male,94000,Yes,31,3,1,2020-04-05,0
